"ID","montant"
28597,553.62
28598,684.65
28599,590.39
28600,538.78
28601,684.6
28602,609.64
28603,626.89
28604,670.36
28605,701.71
28606,676.07
28607,674.47
28608,631.84
28609,612.68
28610,632.87
28611,530.58
28612,618.07
28613,641.02
28614,691.11
28615,676.9
28616,654.9
28617,685.3
28618,630.23
28619,755.45
28620,628.69
28621,641.09
28622,685.87
28623,668.49
28624,666.62
28625,575.77
28626,635.21
28627,623.34
28628,623.31
28629,644.84
28630,632.75
28631,522.25
28632,688.29
28633,761.38
28634,588.55
28635,670.97
28636,693.05
28637,646.61
28638,679.59
28639,728.33
28640,770.03
28641,664.76
28642,676.47
28643,657.02
28644,592.93
28645,641.62
28646,709.54
28647,611.09
28648,612.34
28649,591.3
28650,524.39
28651,729.13
28652,720.09
28653,597.59
28654,647.42
28655,698.36
28656,584.29
28657,544.38
28658,647.92
28659,786.46
28660,707.54
28661,564.2
28662,737.56
28663,570.71
28664,652.76
28665,643.45
28666,629.04
28667,649.75
28668,757.79
28669,617.59
28670,667.22
28671,704.71
28672,721.21
28673,579.14
28674,576.82
28675,721.16
28676,553.42
28677,630.42
28678,705.95
28679,660.55
28680,679.58
28681,617.09
28682,607.38
28683,735.76
28684,654.16
28685,666.39
28686,590.01
28687,554.99
28688,674.66
28689,701.23
28690,653.07
28691,672.77
28692,692.89
28693,607.85
28694,553.31
28695,571.94
28696,628.65
28697,570.28
28698,632.66
28699,591.61
28700,648.29
28701,678.44
28702,662.47
28703,679.43
28704,613.89
28705,636.25
28706,734.3
28707,638.39
28708,749.73
28709,568.47
28710,675.49
28711,648.9
28712,753.06
28713,640.2
28714,666.13
28715,599.86
28716,613.06
28717,784.18
28718,666.76
28719,609.7
28720,711.97
28721,740.93
28722,615.62
28723,682.12
28724,708.37
28725,619.78
28726,669.43
28727,694.24
28728,579.42
28729,570.59
28730,692.03
28731,742.71
28732,592.65
28733,522.17
28734,632.55
28735,585.49
28736,536.09
28737,636.66
28738,668.37
28739,662.47
28740,673.37
28741,630.72
28742,622.9
28743,537.71
28744,618.7
28745,740.88
28746,696.62
28747,637.52
28748,643.69
28749,751.56
28750,686.18
28751,590.32
28752,578.42
28753,705.6
28754,654.83
28755,552.51
28756,629.72
28757,513.09
28758,671.84
28759,684.47
28760,710.68
28761,620.25
28762,732.12
28763,715.7
28764,657.24
28765,655.48
28766,599.37
28767,641.75
28768,704.12
28769,590.65
28770,651.45
28771,711.86
28772,642.97
28773,683.49
28774,648.95
28775,539.04
28776,571.24
28777,585.01
28778,676.04
28779,699.9
28780,654.17
28781,605.74
28782,622.24
28783,630.42
28784,677.04
28785,714.54
28786,684.77
28787,701.01
28788,553.72
28789,585.77
28790,702.83
28791,654.22
28792,532.1
28793,771.22
28794,566.19
28795,582.98
28796,637.2
28797,651.89
28798,494.49
28799,680.01
28800,655.36
28801,597.64
28802,613.21
28803,664.86
28804,657.51
28805,600.54
28806,553.76
28807,646.18
28808,607.78
28809,632.31
28810,657.48
28811,613.33
28812,601.23
28813,628.96
28814,595.85
28815,688.53
28816,635.23
28817,614.53
28818,612.16
28819,641.6
28820,719.57
28821,634.21
28822,603.68
28823,665.99
28824,630.18
28825,717.97
28826,608.39
28827,619.39
28828,820.97
28829,501.84
28830,722.79
28831,725.16
28832,643.14
28833,684.98
28834,654.27
28835,707.11
28836,593.8
28837,651.07
28838,600.07
28839,700.98
28840,670.64
28841,615.45
28842,685.39
28843,643.34
28844,698.21
28845,663.11
28846,697.66
28847,699.74
28848,726.54
28849,624.49
28850,687.09
28851,658.73
28852,752.64
28853,695.81
28854,636.23
28855,679.44
28856,673.96
28857,637.21
28858,629.58
28859,528.7
28860,742.56
28861,703.5
28862,650.26
28863,716.3
28864,720.11
28865,616.99
28866,672.73
28867,584.94
28868,715.23
28869,561.31
28870,698.23
28871,676.54
28872,752.16
28873,707.4
28874,729.75
28875,549.18
28876,724.06
28877,632.22
28878,460.82
28879,647.9
28880,638.78
28881,635.48
28882,646.36
28883,535.39
28884,613.03
28885,582.86
28886,650.02
28887,591
28888,704.39
28889,727.75
28890,540.31
28891,567.72
28892,692.94
28893,670.36
28894,544.6
28895,608.24
28896,631.6
28897,543.43
28898,675.76
28899,598.31
28900,701.18
28901,620.86
28902,647.72
28903,660.52
28904,624.86
28905,722.17
28906,493.31
28907,637.06
28908,623.12
28909,574
28910,733.88
28911,691.22
28912,683.79
28913,636.98
28914,652.72
28915,637.42
28916,617.16
28917,639.34
28918,676
28919,653.41
28920,643.23
28921,645.98
28922,600.38
28923,637.87
28924,747.06
28925,596.87
28926,595.45
28927,657.12
28928,709.64
28929,497.14
28930,698.83
28931,504.19
28932,718.71
28933,741.5
28934,680.4
28935,615.41
28936,617.47
28937,645.62
28938,654.72
28939,602.57
28940,467.5
28941,710.31
28942,766.85
28943,605.75
28944,614.93
28945,577.77
28946,685.24
28947,543.56
28948,689.76
28949,723.36
28950,686.56
28951,647.18
28952,581.6
28953,763.78
28954,594.76
28955,694.64
28956,715.62
28957,648.83
28958,583.01
28959,720.34
28960,630.41
28961,562.07
28962,658.45
28963,656.09
28964,670.87
28965,804.2
28966,641.83
28967,645.77
28968,632.11
28969,609.91
28970,667.47
28971,608.38
28972,570.94
28973,648.73
28974,664.45
28975,619.57
28976,654.11
28977,592.43
28978,710.84
28979,507.07
28980,643.16
28981,612.95
28982,653.59
28983,776.23
28984,621.33
28985,684.73
28986,656.7
28987,684.27
28988,717.32
28989,676.71
28990,514.97
28991,636.37
28992,624.81
28993,601.49
28994,751.22
28995,520.93
28996,736.86
28997,566.62
28998,620.91
28999,667.67
29000,658.78
29001,664.47
29002,702.76
29003,721.57
29004,697.98
29005,590.44
29006,715.58
29007,686.1
29008,624.43
29009,592.99
29010,648.37
29011,695.17
29012,630.08
29013,674.03
29014,667.48
29015,648.6
29016,707.23
29017,652.77
29018,665.79
29019,638.24
29020,672.03
29021,562.97
29022,621.77
29023,646.29
29024,693.99
29025,673.45
29026,587.96
29027,618.41
29028,649.23
29029,645.12
29030,611.82
29031,723.62
29032,659.32
29033,706.07
29034,571.78
29035,637.52
29036,672.67
29037,664.98
29038,740.91
29039,649.14
29040,700.23
29041,644.43
29042,648.82
29043,690.04
29044,546.5
29045,615.87
29046,598.01
29047,564.26
29048,632.17
29049,657.49
29050,667.16
29051,693.38
29052,735.54
29053,577.43
29054,688.56
29055,628.23
29056,619
29057,593.89
29058,634.91
29059,525.91
29060,728.54
29061,665.91
29062,623.47
29063,644.9
29064,672.82
29065,561.48
29066,531.8
29067,560.9
29068,544.43
29069,692.64
29070,700.59
29071,679.02
29072,613.72
29073,639.56
29074,707.86
29075,596.71
29076,694.15
29077,541.62
29078,665.48
29079,618.83
29080,756.11
29081,719.93
29082,679.4
29083,618.97
29084,714.39
29085,703.48
29086,558.68
29087,830.54
29088,669.13
29089,516.48
29090,642.94
29091,684.25
29092,690.2
29093,617.13
29094,645.26
29095,675.09
29096,625.93
29097,679.49
29098,609.41
29099,773.07
29100,565.91
29101,602.49
29102,760.67
29103,587.96
29104,623.57
29105,512.27
29106,646.73
29107,784.78
29108,579.2
29109,656.3
29110,558.15
29111,643.1
29112,665.17
29113,695.26
29114,756.26
29115,529.08
29116,702.43
29117,718.16
29118,565.75
29119,757.33
29120,594.97
29121,738.17
29122,657.95
29123,696.94
29124,738.44
29125,746.9
29126,680.4
29127,748.4
29128,583.18
29129,705.82
29130,721.05
29131,645.07
29132,771.94
29133,619.33
29134,520.47
29135,619.51
29136,596.13
29137,654.19
29138,593.68
29139,601.31
29140,694.46
29141,645.17
29142,626.16
29143,630.58
29144,567.08
29145,656.07
29146,627.48
29147,507.97
29148,675.27
29149,618.11
29150,640.93
29151,603.85
29152,607.33
29153,652.71
29154,651.68
29155,694.84
29156,677.07
29157,726.33
29158,595.45
29159,819.02
29160,721.56
29161,705.21
29162,477.25
29163,572.22
29164,720.43
29165,636.96
29166,657.78
29167,562.64
29168,652.86
29169,724.64
29170,696.82
29171,548.07
29172,635.15
29173,657.5
29174,584.85
29175,663.89
29176,618.34
29177,558.18
29178,715.94
29179,782.74
29180,718.49
29181,619.09
29182,714.31
29183,575.74
29184,565.31
29185,685.54
29186,672.82
29187,657.93
29188,633.36
29189,669.74
29190,701.09
29191,596.9
29192,771.62
29193,601.56
29194,738.07
29195,600.61
29196,640.05
29197,574.22
29198,719.29
29199,645.88
29200,633.29
29201,673.09
29202,682.71
29203,669.87
29204,646.86
29205,705.05
29206,612.14
29207,649.7
29208,650.92
29209,585.18
29210,623.38
29211,633.73
29212,609.63
29213,658.7
29214,579.54
29215,663.52
29216,442.94
29217,607.78
29218,651.84
29219,696.31
29220,641.87
29221,542.32
29222,549.51
29223,593.88
29224,692.83
29225,744.69
29226,772.74
29227,766.65
29228,577.46
29229,647.38
29230,724.34
29231,647.95
29232,702.02
29233,650.21
29234,674.38
29235,529.93
29236,603.7
29237,746.64
29238,542.78
29239,674.82
29240,708.59
29241,633.67
29242,656.12
29243,723.45
29244,635.02
29245,658.94
29246,635.7
29247,680.33
29248,671.23
29249,614.61
29250,605.84
29251,609.24
29252,653.66
29253,848.19
29254,669.31
29255,683.38
29256,554.42
29257,601.16
29258,671.62
29259,751.63
29260,618.66
29261,631.47
29262,673.51
29263,625.87
29264,662.83
29265,603.24
29266,687.77
29267,662.69
29268,647.82
29269,844.64
29270,672.78
29271,652.22
29272,544.23
29273,633.71
29274,566.73
29275,673.83
29276,642.7
29277,639.01
29278,549.37
29279,610.91
29280,614.94
29281,756.86
29282,571.5
29283,654.36
29284,635.51
29285,591.2
29286,625.19
29287,565.88
29288,584.97
29289,661.16
29290,692.06
29291,697.52
29292,682.8
29293,583.12
29294,686.71
29295,781.22
29296,710.03
29297,722.39
29298,602.04
29299,617.34
29300,634.71
29301,664.42
29302,626.82
29303,717.96
29304,627.44
29305,558.67
29306,679.9
29307,562.73
29308,497.17
29309,732.13
29310,638.3
29311,665.34
29312,657.41
29313,764.69
29314,713.85
29315,572.05
29316,572.09
29317,568.22
29318,648.16
29319,628.4
29320,595.56
29321,693.99
29322,658.92
29323,648.19
29324,626.3
29325,792.4
29326,701.21
29327,651.97
29328,673.52
29329,682.08
29330,738.24
29331,635.54
29332,694.65
29333,577.05
29334,667.28
29335,789.35
29336,640.28
29337,562.87
29338,689.28
29339,675.76
29340,618.74
29341,602.59
29342,722.07
29343,605.37
29344,665.23
29345,679.51
29346,586.55
29347,636.72
29348,545.9
29349,690.55
29350,577.4
29351,688.58
29352,720.04
29353,586.9
29354,587.83
29355,537.53
29356,580.09
29357,653.02
29358,599.48
29359,661.7
29360,656.18
29361,552.37
29362,618.38
29363,626.79
29364,564.99
29365,663.85
29366,604.17
29367,715.15
29368,679.28
29369,647.76
29370,569.89
29371,760.69
29372,689.94
29373,701.82
29374,752.57
29375,643.23
29376,640.49
29377,590.9
29378,683.93
29379,648.62
29380,646.77
29381,725.76
29382,656.71
29383,658.5
29384,659.29
29385,543.59
29386,661.3
29387,580.2
29388,840.06
29389,700.27
29390,612.33
29391,573.5
29392,667.38
29393,753.13
29394,681.56
29395,674.51
29396,636.16
29397,656.02
29398,458.8
29399,689.75
29400,611.53
29401,619.78
29402,718.72
29403,593.89
29404,666.71
29405,704.45
29406,610.6
29407,646.07
29408,642.07
29409,688.43
29410,614.81
29411,679.78
29412,689.07
29413,604.66
29414,583.68
29415,616.19
29416,786.01
29417,586.21
29418,744.39
29419,681.87
29420,670.26
29421,603.43
29422,645.55
29423,637.22
29424,658.18
29425,624.16
29426,678.38
29427,674.99
29428,623.38
29429,720.36
29430,637.49
29431,707.31
29432,662.41
29433,695.35
29434,627.97
29435,708.14
29436,607.77
29437,716.01
29438,612.96
29439,611.45
29440,634.4
29441,668.13
29442,646.39
29443,671.93
29444,707.16
29445,547.32
29446,634.82
29447,771.15
29448,807.52
29449,697.46
29450,665.57
29451,617.24
29452,652.26
29453,563.94
29454,689.22
29455,698.28
29456,688.36
29457,578.67
29458,728.2
29459,598.99
29460,613.66
29461,732.91
29462,626.09
29463,687.25
29464,539.85
29465,743.42
29466,709.25
29467,730.45
29468,623.31
29469,583.15
29470,735.69
29471,642.16
29472,627.15
29473,639.63
29474,663.57
29475,605.98
29476,693.63
29477,608.53
29478,643.35
29479,646.22
29480,622.67
29481,643.78
29482,600.92
29483,644.23
29484,673.94
29485,531.97
29486,764.92
29487,635.44
29488,648.86
29489,709.98
29490,566.01
29491,620.71
29492,701.91
29493,669.34
29494,749.48
29495,608.37
29496,787.51
29497,583.52
29498,804.65
29499,657.08
29500,546.59
29501,709.63
29502,661.82
29503,669.11
29504,609.75
29505,620.43
29506,631.91
29507,616.11
29508,638.28
29509,541.82
29510,686.62
29511,708.31
29512,662.19
29513,558.83
29514,659.3
29515,709.56
29516,634.61
29517,547.6
29518,633.28
29519,707.7
29520,724.77
29521,646.02
29522,715.2
29523,686.11
29524,535.12
29525,691.09
29526,683.68
29527,607.45
29528,613.68
29529,737.77
29530,665.42
29531,647.93
29532,787.92
29533,618.16
29534,736.7
29535,604.32
29536,652.02
29537,620.33
29538,678.27
29539,652.13
29540,579.7
29541,659.32
29542,691.49
29543,705.19
29544,637.15
29545,750.71
29546,704.36
29547,513.67
29548,688.05
29549,738.33
29550,633.69
29551,705.01
29552,735.82
29553,680.13
29554,645.6
29555,893.08
29556,660.89
29557,628.12
29558,572.71
29559,706.37
29560,706.16
29561,648.55
29562,665.12
29563,631.71
29564,574.21
29565,647.87
29566,593.29
29567,778.91
29568,600.89
29569,619.73
29570,603.12
29571,702.23
29572,651.51
29573,510.53
29574,771.7
29575,706.32
29576,600.71
29577,671.89
29578,685.63
29579,663.35
29580,776.12
29581,616.24
29582,654.46
29583,597.47
29584,718.56
29585,641.76
29586,664.68
29587,638.75
29588,598.18
29589,670.35
29590,566.68
29591,708.41
29592,667.52
29593,652.37
29594,582.87
29595,698.84
29596,635.16
29597,554.44
29598,618.13
29599,659.93
29600,723.11
29601,686.6
29602,613.29
29603,750.99
29604,623.17
29605,619.2
29606,567.35
29607,573.68
29608,706.88
29609,684.86
29610,600.84
29611,527.76
29612,563.69
29613,577.18
29614,587.38
29615,644.89
29616,558.67
29617,512.05
29618,605.39
29619,638.31
29620,605.47
29621,575.97
29622,660.07
29623,728.31
29624,571.4
29625,629.06
29626,573.96
29627,646.5
29628,637.16
29629,626.72
29630,640.96
29631,652.68
29632,558.12
29633,696.67
29634,577.89
29635,642
29636,582.08
29637,548.23
29638,652.07
29639,611.9
29640,643.46
29641,524.47
29642,755.32
29643,705.36
29644,505.94
29645,663.14
29646,629.89
29647,573.99
29648,737.67
29649,708.12
29650,666.78
29651,716.1
29652,651.94
29653,577.22
29654,575.97
29655,591.17
29656,542.1
29657,631.65
29658,592.78
29659,606.79
29660,727.49
29661,706.35
29662,543.69
29663,558.82
29664,590.84
29665,634.49
29666,657.94
29667,633.26
29668,738.67
29669,663.23
29670,648.3
29671,603.08
29672,607.67
29673,641.6
29674,687.94
29675,765.12
29676,645.87
29677,662.77
29678,605.09
29679,669.58
29680,648.11
29681,585.36
29682,710.68
29683,780.01
29684,658.78
29685,741.92
29686,591.67
29687,735.03
29688,669.68
29689,715.26
29690,631.03
29691,667.56
29692,641.21
29693,686.45
29694,699.44
29695,709.67
29696,601.82
29697,602.8
29698,640.33
29699,613.14
29700,579.59
29701,582.26
29702,634.31
29703,639.95
29704,712.18
29705,752.18
29706,666.8
29707,632.53
29708,605.43
29709,641.85
29710,616.78
29711,665.49
29712,488.08
29713,642.53
29714,702.44
29715,654.75
29716,698.51
29717,602.06
29718,659.96
29719,623.98
29720,673.99
29721,772.83
29722,638.71
29723,685.08
29724,810
29725,541.92
29726,640.31
29727,613.43
29728,672.24
29729,646.69
29730,593.9
29731,697.57
29732,593.69
29733,590.61
29734,659.25
29735,601.48
29736,668.15
29737,683.75
29738,655
29739,652.12
29740,570.88
29741,697.03
29742,700.19
29743,657.19
29744,659.63
29745,666.73
29746,597.18
29747,620.18
29748,672.69
29749,567.52
29750,714.03
29751,649.18
29752,634.83
29753,712.91
29754,710.66
29755,767.7
29756,721.91
29757,632.98
29758,723.54
29759,685.54
29760,691.03
29761,757.37
29762,639.49
29763,681.38
29764,742.43
29765,661.83
29766,704.22
29767,630.83
29768,630.73
29769,594.86
29770,615.71
29771,644.04
29772,567.97
29773,601.28
29774,718.27
29775,703.6
29776,704.12
29777,623.5
29778,657.8
29779,550.76
29780,674.84
29781,659.69
29782,668.21
29783,673.97
29784,712.8
29785,634.32
29786,592.92
29787,630.81
29788,638.02
29789,734.04
29790,629.11
29791,654.19
29792,691.84
29793,621.91
29794,674.67
29795,596.79
29796,616.07
29797,742.89
29798,661.39
29799,584.24
29800,675.91
29801,711.52
29802,697.57
29803,670
29804,606.92
29805,652.32
29806,761.04
29807,645.03
29808,621.17
29809,753.38
29810,564.54
29811,596.55
29812,620.38
29813,614.25
29814,611.69
29815,545.09
29816,629.7
29817,653.33
29818,600.42
29819,627.26
29820,607.09
29821,703.46
29822,673.68
29823,679.93
29824,567.79
29825,687.78
29826,697.16
29827,604.85
29828,596.58
29829,630.5
29830,651
29831,705.1
29832,656.01
